100000,100000,100000,100000,110000,100000,000001,100000,100000,100000,100000,100000,100000,100000,100000,010000,100000,100100,100000,100000,100000,100000,100000,110000,100000,100000,100010,100000,100010,100000,100000,100000,100000,100000,100000,100000,000001,100000,100000,100000,100000,000001,100000,100000,100000,100000,100000,100010,100000,100000
100000,100000,100000,100000,110000,100000,000001,100000,100000,100000,100000,100000,100000,100000,100000,010000,100000,100100,100000,100000,100000,100000,100000,110000,100000,100000,100010,100000,100010,100000,100000,100000,100000,100000,100000,100000,000001,100000,100000,100000,100000,000001,100000,100000,100000,100000,100000,100000,100000,100000
100000,100000,100000,100000,110000,100000,000001,100000,100000,100000,100000,100000,100000,100000,100000,010000,100000,100100,100000,100000,100000,100000,100000,110000,100000,100000,100010,100000,100010,100000,100000,100000,100000,100000,100000,100000,000001,100000,100000,100000,100000,000001,100000,100000,100000,100000,100000,100010,100000,100000
100000,100000,100000,100000,110000,100000,000001,100000,100000,100000,100000,100000,100000,100000,100000,010000,100000,100100,100000,100000,100000,100000,100000,110000,100000,100000,100010,100000,100010,100000,100000,100000,100000,100000,100000,100000,000001,100000,100000,100000,100000,000001,100000,100000,100000,100000,100000,100000,100000,100000
100000,100000,100000,100000,110000,100000,000001,100000,100000,100000,100000,100000,100000,100000,100000,010000,100000,100100,100000,100000,100000,100000,100000,110000,100000,100000,100010,100000,100010,100000,100000,100000,100000,100000,100000,100000,000001,100000,100000,100000,100000,000001,100000,100000,100000,100000,100000,100010,100000,100000
100000,100000,100000,100000,110000,100000,000001,100000,100000,100000,100000,100000,100000,100000,100000,010000,100000,100100,100000,100000,100000,100000,100000,110000,100000,100000,100010,100000,100010,100000,100000,100000,100000,100000,100000,100000,000001,100000,100000,100000,100000,000001,100000,100000,100000,100000,100000,100000,100000,100000
100000,100000,100000,100000,110000,100000,000001,100000,100000,100000,100000,100000,100000,100000,100000,010000,100000,100100,100000,100000,100000,100000,100000,110000,100000,100000,100010,100000,100010,100000,100000,100000,100000,100000,100000,100000,000001,100000,100000,100000,100000,000001,100000,100000,100000,100000,100000,100010,100000,100000
100000,100000,100000,100000,110000,100000,000001,100000,100000,100000,100000,100000,100000,100000,100000,010000,100000,100100,100000,100000,100000,100000,100000,110000,100000,100000,100010,100000,100010,100000,100000,100000,100000,100000,100000,100000,000001,100000,100000,100000,100000,000001,100000,100000,100000,100000,100000,100010,100000,100000
100000,100000,100000,100000,110000,100000,000001,100000,100000,100000,100000,100000,100000,100000,100000,010000,100000,100100,100000,100000,100000,100000,100000,110000,100000,100000,100010,100000,100010,100000,100000,100000,100000,100000,100000,100000,000001,100000,100000,100000,100000,000001,100000,100000,100000,100000,100000,100000,100000,100000
100000,100000,100000,100000,110000,100000,000001,100000,100000,100000,100000,100000,100000,100000,100000,010000,100000,100100,100000,100000,100000,100000,100000,110000,100000,100000,100010,100000,100010,100000,100000,100000,100000,100000,100000,100000,000001,100000,100000,100000,100000,000001,100000,100000,100000,100000,100000,100010,100000,100000
100000,100000,100000,100000,110000,100000,000001,100000,100000,100000,100000,100000,100000,100000,100000,010000,100000,100100,100000,100000,100000,100000,100000,110000,100000,100000,100010,100000,100010,100000,100000,100000,100000,100000,100000,100000,000001,100000,100000,100000,100000,000001,100000,100000,100000,100000,100000,100010,100000,100000
100000,100000,100000,100000,110000,100000,000001,100000,100000,100000,100000,100000,100000,100000,100000,010000,100000,100100,100000,100000,100000,100000,100000,110000,100000,100000,100010,100000,100010,100000,100000,100000,100000,100000,100000,100000,000001,100000,100000,100000,100000,000001,100000,100000,100000,100000,100000,100000,100000,100000
100000,100000,100000,100000,110000,100000,000001,100000,100000,100000,100000,100000,100000,100000,100000,010000,100000,100100,100000,100000,100000,100000,100000,110000,100000,100000,100010,100000,100010,100000,100000,100000,100000,100000,100000,100000,000001,100000,100000,100000,100000,000001,100000,100000,100000,100000,100000,100010,100000,100000
100000,100000,100000,100000,110000,100000,000001,100000,100000,100000,100000,100000,100000,100000,100000,010000,100000,100100,100000,100000,100000,100000,100000,110000,100000,100000,100010,100000,100010,100000,100000,100000,100000,100000,100000,100000,000001,100000,100000,100000,100000,000001,100000,100000,100000,100000,100000,100010,100000,100000
100000,100000,100000,100000,110000,100000,000001,100000,100000,100000,100000,100000,100000,100000,100000,010000,100000,100100,100000,100000,100000,100000,100000,110000,100000,100000,100010,100000,100010,100000,100000,100000,100000,100000,100000,100000,000001,100000,100000,100000,100000,000001,100000,100000,100000,100000,100000,100010,100000,100000
100000,100000,100000,100000,110000,100000,000001,100000,100000,100000,100000,100000,100000,100000,100000,010000,100000,100100,100000,100000,100000,100000,100000,110000,100000,100000,100010,100000,100010,100000,100000,100000,100000,100000,100000,100000,000001,100000,100000,100000,100000,000001,100000,100000,100000,100000,100000,100000,100000,100000
100000,100000,100000,100000,110000,100000,000001,100000,100000,100000,100000,100000,100000,100000,100000,010000,100000,100100,100000,100000,100000,100000,100000,110000,100000,100000,100010,100000,100010,100000,100000,100000,100000,100000,100000,100000,000001,100000,100000,100000,100000,000001,100000,100000,100000,100000,100000,100000,100000,100000
100000,100000,100000,100000,110000,100000,000001,100000,100000,100000,100000,100000,100000,100000,100000,010000,100000,100100,100000,100000,100000,100000,100000,110000,100000,100000,100010,100000,100010,100000,100000,100000,100000,100000,100000,100000,000001,100000,100000,100000,100000,000001,100000,100000,100000,100000,100000,100000,100000,100000
100000,100000,100000,100000,110000,100000,000001,100000,100000,100000,100000,100000,100000,100000,100000,010000,100000,100100,100000,100000,100000,100000,100000,110000,100000,100000,100010,100000,100010,100000,100000,100000,100000,100000,100000,100000,000001,100000,100000,100000,100000,000001,100000,100000,100000,100000,100000,100010,100000,100000
100000,100000,100000,100000,110000,100000,000001,100000,100000,100000,100000,100000,100000,100000,100000,010000,100000,100100,100000,100000,100000,100000,100000,110000,100000,100000,100010,100000,100010,100000,100000,100000,100000,100000,100000,100000,000001,100000,100000,100000,100000,000001,100000,100000,100000,100000,100000,100010,100000,100000
100000,100000,100000,100000,110000,100000,000001,100000,100000,100000,100000,100000,100000,100000,100000,010000,100000,100100,100000,100000,100000,100000,100000,110000,100000,100000,100010,100000,100010,100000,100000,100000,100000,100000,100000,100000,000001,100000,100000,100000,100000,000001,100000,100000,100000,100000,100000,100010,100000,100000
100000,100000,100000,100000,110000,100000,000001,100000,100000,100000,100000,100000,100000,100000,100000,010000,100000,100100,100000,100000,100000,100000,100000,110000,100000,100000,100010,100000,100010,100000,100000,100000,100000,100000,100000,100000,000001,100000,100000,100000,100000,000001,100000,100000,100000,100000,100000,100010,100000,100000
100000,100000,100000,100000,110000,100000,000001,100000,100000,100000,100000,100000,100000,100000,100000,010000,100000,100100,100000,100000,100000,100000,100000,110000,100000,100000,100010,100000,100010,100000,100000,100000,100000,100000,100000,100000,000001,100000,100000,100000,100000,000001,100000,100000,100000,100000,100000,100010,100000,100000
100000,100000,100000,100000,110000,100000,000001,100000,100000,100000,100000,100000,100000,100000,100000,010000,100000,100100,100000,100000,100000,100000,100000,110000,100000,100000,100010,100000,100010,100000,100000,100000,100000,100000,100000,100000,000001,100000,100000,100000,100000,000001,100000,100000,100000,100000,100000,100000,100000,100000
100000,100000,100000,100000,110000,100000,000001,100000,100000,100000,100000,100000,100000,100000,100000,010000,100000,100100,100000,100000,100000,100000,100000,110000,100000,100000,100010,100000,100010,100000,100000,100000,100000,100000,100000,100000,000001,100000,100000,100000,100000,000001,100000,100000,100000,100000,100000,100000,100000,100000
100000,100000,100000,100000,110000,100000,000001,100000,100000,100000,100000,100000,100000,100000,100000,010000,100000,100100,100000,100000,100000,100000,100000,110000,100000,100000,100010,100000,100010,100000,100000,100000,100000,100000,100000,100000,000001,100000,100000,100000,100000,000001,100000,100000,100000,100000,100000,100000,100000,100000
100000,100000,100000,100000,110000,100000,000001,100000,100000,100000,100000,100000,100000,100000,100000,010000,100000,100100,100000,100000,100000,100000,100000,110000,100000,100000,100010,100000,100010,100000,100000,100000,100000,100000,100000,100000,000001,100000,100000,100000,100000,000001,100000,100000,100000,100000,100000,100010,100000,100000
100000,100000,100000,100000,110000,100000,000001,100000,100000,100000,100000,100000,100000,100000,100000,010000,100000,100100,100000,100000,100000,100000,100000,110000,100000,100000,100010,100000,100010,100000,100000,100000,100000,100000,100000,100000,000001,100000,100000,100000,100000,000001,100000,100000,100000,100000,100000,100000,100000,100000
100000,100000,100000,100000,110000,100000,000001,100000,100000,100000,100000,100000,100000,100000,100000,010000,100000,100100,100000,100000,100000,100000,100000,110000,100000,100000,100010,100000,100010,100000,100000,100000,100000,100000,100000,100000,000001,100000,100000,100000,100000,000001,100000,100000,100000,100000,100000,100000,100000,100000
100000,100000,100000,100000,110000,100000,000001,100000,100000,100000,100000,100000,100000,100000,100000,010000,100000,100100,100000,100000,100000,100000,100000,110000,100000,100000,100010,100000,100010,100000,100000,100000,100000,100000,100000,100000,000001,100000,100000,100000,100000,000001,100000,100000,100000,100000,100000,100000,100000,100000
100000,100000,100000,100000,110000,100000,000001,100000,100000,100000,100000,100000,100000,100000,100000,010000,100000,100100,100000,100000,100000,100000,100000,110000,100000,100000,100010,100000,100010,100000,100000,100000,100000,100000,100000,100000,000001,100000,100000,100000,100000,000001,100000,100000,100000,100000,100000,100010,100000,100000
100000,100000,100000,100000,110000,100000,000001,100000,100000,100000,100000,100000,100000,100000,100000,010000,100000,100100,100000,100000,100000,100000,100000,110000,100000,100000,100010,100000,100010,100000,100000,100000,100000,100000,100000,100000,000001,100000,100000,100000,100000,000001,100000,100000,100000,100000,100000,100010,100000,100000
100000,100000,100000,100000,110000,100000,000001,100000,100000,100000,100000,100000,100000,100000,100000,010000,100000,100100,100000,100000,100000,100000,100000,110000,100000,100000,100010,100000,100010,100000,100000,100000,100000,100000,100000,100000,000001,100000,100000,100000,100000,000001,100000,100000,100000,100000,100000,100010,100000,100000
100000,100000,100000,100000,110000,100000,000001,100000,100000,100000,100000,100000,100000,100000,100000,010000,100000,100100,100000,100000,100000,100000,100000,110000,100000,100000,100010,100000,100010,100000,100000,100000,100000,100000,100000,100000,000001,100000,100000,100000,100000,000001,100000,100000,100000,100000,100000,100010,100000,100000
100000,100000,100000,100000,110000,100000,000001,100000,100000,100000,100000,100000,100000,100000,100000,010000,100000,100100,100000,100000,100000,100000,100000,110000,100000,100000,100010,100000,100010,100000,100000,100000,100000,100000,100000,100000,000001,100000,100000,100000,100000,000001,100000,100000,100000,100000,100000,100010,100000,100000
100000,100000,100000,100000,110000,100000,000001,100000,100000,100000,100000,100000,100000,100000,100000,010000,100000,100100,100000,100000,100000,100000,100000,110000,100000,100000,100010,100000,100010,100000,100000,100000,100000,100000,100000,100000,000001,100000,100000,100000,100000,000001,100000,100000,100000,100000,100000,100010,100000,100000
100000,100000,100000,100000,110000,100000,000001,100000,100000,100000,100000,100000,100000,100000,100000,010000,100000,100100,100000,100000,100000,100000,100000,110000,100000,100000,100010,100000,100010,100000,100000,100000,100000,100000,100000,100000,000001,100000,100000,100000,100000,000001,100000,100000,100000,100000,100000,100000,100000,100000
100000,100000,100000,100000,110000,100000,000001,100000,100000,100000,100000,100000,100000,100000,100000,010000,100000,100100,100000,100000,100000,100000,100000,110000,100000,100000,100010,100000,100010,100000,100000,100000,100000,100000,100000,100000,000001,100000,100000,100000,100000,000001,100000,100000,100000,100000,100000,100000,100000,100000
100000,100000,100000,100000,110000,100000,000001,100000,100000,100000,100000,100000,100000,100000,100000,010000,100000,100100,100000,100000,100000,100000,100000,110000,100000,100000,100010,100000,100010,100000,100000,100000,100000,100000,100000,100000,000001,100000,100000,100000,100000,000001,100000,100000,100000,100000,100000,100000,100000,100000
100000,100000,100000,100000,110000,100000,000001,100000,100000,100000,100000,100000,100000,100000,100000,010000,100000,100100,100000,100000,100000,100000,100000,110000,100000,100000,100010,100000,100010,100000,100000,100000,100000,100000,100000,100000,000001,100000,100000,100000,100000,000001,100000,100000,100000,100000,100000,100000,100000,100000
100000,100000,100000,100000,110000,100000,000001,100000,100000,100000,100000,100000,100000,100000,100000,010000,100000,100100,100000,100000,100000,100000,100000,110000,100000,100000,100010,100000,100010,100000,100000,100000,100000,100000,100000,100000,000001,100000,100000,100000,100000,000001,100000,100000,100000,100000,100000,100000,100000,100000
100000,100000,100000,100000,110000,100000,000001,100000,100000,100000,100000,100000,100000,100000,100000,010000,100000,100100,100000,100000,100000,100000,100000,110000,100000,100000,100010,100000,100010,100000,100000,100000,100000,100000,100000,100000,000001,100000,100000,100000,100000,000001,100000,100000,100000,100000,100000,100000,100000,100000
100000,100000,100000,100000,110000,100000,000001,100000,100000,100000,100000,100000,100000,100000,100000,010000,100000,100100,100000,100000,100000,100000,100000,110000,100000,100000,100010,100000,100010,100000,100000,100000,100000,100000,100000,100000,000001,100000,100000,100000,100000,000001,100000,100000,100000,100000,100000,100000,100000,100000
100000,100000,100000,100000,110000,100000,000001,100000,100000,100000,100000,100000,100000,100000,100000,010000,100000,100100,100000,100000,100000,100000,100000,110000,100000,100000,100010,100000,100010,100000,100000,100000,100000,100000,100000,100000,000001,100000,100000,100000,100000,000001,100000,100000,100000,100000,100000,100010,100000,100000
100000,100000,100000,100000,110000,100000,000001,100000,100000,100000,100000,100000,100000,100000,100000,010000,100000,100100,100000,100000,100000,100000,100000,110000,100000,100000,100010,100000,100010,100000,100000,100000,100000,100000,100000,100000,000001,100000,100000,100000,100000,000001,100000,100000,100000,100000,100000,100010,100000,100000
100000,100000,100000,100000,110000,100000,000001,100000,100000,100000,100000,100000,100000,100000,100000,010000,100000,100100,100000,100000,100000,100000,100000,110000,100000,100000,100010,100000,100010,100000,100000,100000,100000,100000,100000,100000,000001,100000,100000,100000,100000,000001,100000,100000,100000,100000,100000,100000,100000,100000
100000,100000,100000,100000,110000,100000,000001,100000,100000,100000,100000,100000,100000,100000,100000,010000,100000,100100,100000,100000,100000,100000,100000,110000,100000,100000,100010,100000,100010,100000,100000,100000,100000,100000,100000,100000,000001,100000,100000,100000,100000,000001,100000,100000,100000,100000,100000,100010,100000,100000
100000,100000,100000,100000,110000,100000,000001,100000,100000,100000,100000,100000,100000,100000,100000,010000,100000,100100,100000,100000,100000,100000,100000,110000,100000,100000,100010,100000,100010,100000,100000,100000,100000,100000,100000,100000,000001,100000,100000,100000,100000,000001,100000,100000,100000,100000,100000,100010,100000,100000
100000,100000,100000,100000,110000,100000,000001,100000,100000,100000,100000,100000,100000,100000,100000,010000,100000,100100,100000,100000,100000,100000,100000,110000,100000,100000,100010,100000,100010,100000,100000,100000,100000,100000,100000,100000,000001,100000,100000,100000,100000,000001,100000,100000,100000,100000,100000,100000,100000,100000
100000,100000,100000,100000,110000,100000,000001,100000,100000,100000,100000,100000,100000,100000,100000,010000,100000,100100,100000,100000,100000,100000,100000,110000,100000,100000,100010,100000,100010,100000,100000,100000,100000,100000,100000,100000,000001,100000,100000,100000,100000,000001,100000,100000,100000,100000,100000,100000,100000,100000
100000,100000,100000,100000,110000,100000,000001,100000,100000,100000,100000,100000,100000,100000,100000,010000,100000,100100,100000,100000,100000,100000,100000,110000,100000,100000,100010,100000,100010,100000,100000,100000,100000,100000,100000,100000,000001,100000,100000,100000,100000,000001,100000,100000,100000,100000,100000,100010,100000,100000
100000,100000,100000,100000,110000,100000,000001,100000,100000,100000,100000,100000,100000,100000,100000,010000,100000,100100,100000,100000,100000,100000,100000,110000,100000,100000,100010,100000,100010,100000,100000,100000,100000,100000,100000,100000,000001,100000,100000,100000,100000,000001,100000,100000,100000,100000,100000,100010,100000,100000
100000,100000,100000,100000,110000,100000,000001,100000,100000,100000,100000,100000,100000,100000,100000,010000,100000,100100,100000,100000,100000,100000,100000,110000,100000,100000,100010,100000,100010,100000,100000,100000,100000,100000,100000,100000,000001,100000,100000,100000,100000,000001,100000,100000,100000,100000,100000,100010,100000,100000
100000,100000,100000,100000,110000,100000,000001,100000,100000,100000,100000,100000,100000,100000,100000,010000,100000,100100,100000,100000,100000,100000,100000,110000,100000,100000,100010,100000,100010,100000,100000,100000,100000,100000,100000,100000,000001,100000,100000,100000,100000,000001,100000,100000,100000,100000,100000,100000,100000,100000
100000,100000,100000,100000,110000,100000,000001,100000,100000,100000,100000,100000,100000,100000,100000,010000,100000,100100,100000,100000,100000,100000,100000,110000,100000,100000,100010,100000,100010,100000,100000,100000,100000,100000,100000,100000,000001,100000,100000,100000,100000,000001,100000,100000,100000,100000,100000,100010,100000,100000
100000,100000,100000,100000,110000,100000,000001,100000,100000,100000,100000,100000,100000,100000,100000,010000,100000,100100,100000,100000,100000,100000,100000,110000,100000,100000,100010,100000,100010,100000,100000,100000,100000,100000,100000,100000,000001,100000,100000,100000,100000,000001,100000,100000,100000,100000,100000,100010,100000,100000
100000,100000,100000,100000,110000,100000,000001,100000,100000,100000,100000,100000,100000,100000,100000,010000,100000,100100,100000,100000,100000,100000,100000,110000,100000,100000,100010,100000,100010,100000,100000,100000,100000,100000,100000,100000,000001,100000,100000,100000,100000,000001,100000,100000,100000,100000,100000,100010,100000,100000
100000,100000,100000,100000,110000,100000,000001,100000,100000,100000,100000,100000,100000,100000,100000,010000,100000,100100,100000,100000,100000,100000,100000,110000,100000,100000,100010,100000,100010,100000,100000,100000,100000,100000,100000,100000,000001,100000,100000,100000,100000,000001,100000,100000,100000,100000,100000,100010,100000,100000
100000,100000,100000,100000,110000,100000,000001,100000,100000,100000,100000,100000,100000,100000,100000,010000,100000,100100,100000,100000,100000,100000,100000,110000,100000,100000,100010,100000,100010,100000,100000,100000,100000,100000,100000,100000,000001,100000,100000,100000,100000,000001,100000,100000,100000,100000,100000,100010,100000,100000
100000,100000,100000,100000,110000,100000,000001,100000,100000,100000,100000,100000,100000,100000,100000,010000,100000,100100,100000,100000,100000,100000,100000,110000,100000,100000,100010,100000,100010,100000,100000,100000,100000,100000,100000,100000,000001,100000,100000,100000,100000,000001,100000,100000,100000,100000,100000,100010,100000,100000
100000,100000,100000,100000,110000,100000,000001,100000,100000,100000,100000,100000,100000,100000,100000,010000,100000,100100,100000,100000,100000,100000,100000,110000,100000,100000,100010,100000,100010,100000,100000,100000,100000,100000,100000,100000,000001,100000,100000,100000,100000,000001,100000,100000,100000,100000,100000,100010,100000,100000
100000,100000,100000,100000,110000,100000,000001,100000,100000,100000,100000,100000,100000,100000,100000,010000,100000,100100,100000,100000,100000,100000,100000,110000,100000,100000,100010,100000,100010,100000,100000,100000,100000,100000,100000,100000,000001,100000,100000,100000,100000,000001,100000,100000,100000,100000,100000,100010,100000,100000
100000,100000,100000,100000,110000,100000,000001,100000,100000,100000,100000,100000,100000,100000,100000,010000,100000,100100,100000,100000,100000,100000,100000,110000,100000,100000,100010,100000,100010,100000,100000,100000,100000,100000,100000,100000,000001,100000,100000,100000,100000,000001,100000,100000,100000,100000,100000,100000,100000,100000
100000,100000,100000,100000,110000,100000,000001,100000,100000,100000,100000,100000,100000,100000,100000,010000,100000,100100,100000,100000,100000,100000,100000,110000,100000,100000,100010,100000,100010,100000,100000,100000,100000,100000,100000,100000,000001,100000,100000,100000,100000,000001,100000,100000,100000,100000,100000,100010,100000,100000
100000,100000,100000,100000,110000,100000,000001,100000,100000,100000,100000,100000,100000,100000,100000,010000,100000,100100,100000,100000,100000,100000,100000,110000,100000,100000,100010,100000,100010,100000,100000,100000,100000,100000,100000,100000,000001,100000,100000,100000,100000,000001,100000,100000,100000,100000,100000,100010,100000,100000
100000,100000,100000,100000,110000,100000,000001,100000,100000,100000,100000,100000,100000,100000,100000,010000,100000,100100,100000,100000,100000,100000,100000,110000,100000,100000,100010,100000,100010,100000,100000,100000,100000,100000,100000,100000,000001,100000,100000,100000,100000,000001,100000,100000,100000,100000,100000,100010,100000,100000
100000,100000,100000,100000,110000,100000,000001,100000,100000,100000,100000,100000,100000,100000,100000,010000,100000,100100,100000,100000,100000,100000,100000,110000,100000,100000,100010,100000,100010,100000,100000,100000,100000,100000,100000,100000,000001,100000,100000,100000,100000,000001,100000,100000,100000,100000,100000,100010,100000,100000
100000,100000,100000,100000,110000,100000,000001,100000,100000,100000,100000,100000,100000,100000,100000,010000,100000,100100,100000,100000,100000,100000,100000,110000,100000,100000,100010,100000,100010,100000,100000,100000,100000,100000,100000,100000,000001,100000,100000,100000,100000,000001,100000,100000,100000,100000,100000,100000,100000,100000
100000,100000,100000,100000,110000,100000,000001,100000,100000,100000,100000,100000,100000,100000,100000,010000,100000,100100,100000,100000,100000,100000,100000,110000,100000,100000,100010,100000,100010,100000,100000,100000,100000,100000,100000,100000,000001,100000,100000,100000,100000,000001,100000,100000,100000,100000,100000,100010,100000,100000
100000,100000,100000,100000,110000,100000,000001,100000,100000,100000,100000,100000,100000,100000,100000,010000,100000,100100,100000,100000,100000,100000,100000,110000,100000,100000,100010,100000,100010,100000,100000,100000,100000,100000,100000,100000,000001,100000,100000,100000,100000,000001,100000,100000,100000,100000,100000,100010,100000,100000
100000,100000,100000,100000,110000,100000,000001,100000,100000,100000,100000,100000,100000,100000,100000,010000,100000,100100,100000,100000,100000,100000,100000,110000,100000,100000,100010,100000,100010,100000,100000,100000,100000,100000,100000,100000,000001,100000,100000,100000,100000,000001,100000,100000,100000,100000,100000,100010,100000,100000
100000,100000,100000,100000,110000,100000,000001,100000,100000,100000,100000,100000,100000,100000,100000,010000,100000,100100,100000,100000,100000,100000,100000,110000,100000,100000,100010,100000,100010,100000,100000,100000,100000,100000,100000,100000,000001,100000,100000,100000,100000,000001,100000,100000,100000,100000,100000,100010,100000,100000
100000,100000,100000,100000,110000,100000,000001,100000,100000,100000,100000,100000,100000,100000,100000,010000,100000,100100,100000,100000,100000,100000,100000,110000,100000,100000,100010,100000,100010,100000,100000,100000,100000,100000,100000,100000,000001,100000,100000,100000,100000,000001,100000,100000,100000,100000,100000,100000,100000,100000
100000,100000,100000,100000,110000,100000,000001,100000,100000,100000,100000,100000,100000,100000,100000,010000,100000,100100,100000,100000,100000,100000,100000,110000,100000,100000,100010,100000,100010,100000,100000,100000,100000,100000,100000,100000,000001,100000,100000,100000,100000,000001,100000,100000,100000,100000,100000,100010,100000,100000
100000,100000,100000,100000,110000,100000,000001,100000,100000,100000,100000,100000,100000,100000,100000,010000,100000,100100,100000,100000,100000,100000,100000,110000,100000,100000,100010,100000,100010,100000,100000,100000,100000,100000,100000,100000,000001,100000,100000,100000,100000,000001,100000,100000,100000,100000,100000,100010,100000,100000
100000,100000,100000,100000,110000,100000,000001,100000,100000,100000,100000,100000,100000,100000,100000,010000,100000,100100,100000,100000,100000,100000,100000,110000,100000,100000,100010,100000,100010,100000,100000,100000,100000,100000,100000,100000,000001,100000,100000,100000,100000,000001,100000,100000,100000,100000,100000,100000,100000,100000
100000,100000,100000,100000,110000,100000,000001,100000,100000,100000,100000,100000,100000,100000,100000,110100,100000,100100,100000,100000,100000,100000,100000,110000,100000,100000,100010,100000,100010,100000,100000,100000,100000,100000,100000,100000,000001,100000,100000,100000,100000,000001,100000,100000,100000,100000,100000,100000,100000,100000
100000,100000,100000,100000,110000,100000,000001,100000,100000,100000,100000,100000,100000,100000,100000,010000,100000,100100,100000,100000,100000,100000,100000,110000,100000,100000,100010,100000,100010,100000,100000,100000,100000,100000,100000,100000,000001,100000,100000,100000,100000,000001,100000,100000,100000,100000,100000,100000,100000,100000
100000,100000,100000,100000,110000,100000,000001,100000,100000,100000,100000,100000,100000,100000,100000,010000,100000,100100,100000,100000,100000,100000,100000,110000,100000,100000,100010,100000,100010,100000,100000,100000,100000,100000,100000,100000,000001,100000,100000,100000,100000,000001,100000,100000,100000,100000,100000,100000,100000,100000
100000,100000,100000,100000,110000,100000,000001,100000,100000,100000,100000,100000,100000,100000,100000,010000,100000,100100,100000,100000,100000,100000,100000,110000,100000,100000,100010,100000,100010,100000,100000,100000,100000,100000,100000,100000,000001,100000,100000,100000,100000,000001,100000,100000,100000,100000,100000,100010,100000,100000
100000,100000,100000,100000,110000,100000,000001,100000,100000,100000,100000,100000,100000,100000,100000,010000,100000,100100,100000,100000,100000,100000,100000,110000,100000,100000,100010,100000,100010,100000,100000,100000,100000,100000,100000,100000,000001,100000,100000,100000,100000,000001,100000,100000,100000,100000,100000,100000,100000,100000
